"Genome","Size"
"CacATCC49726",2368466
"CacKPL3832",2386913
"CacBWA109",2406317
"CacATCC49725",2413333
"CacKPL2859",2440076
"CacBWA070",2451469
"CacKPL3921",2460224
"CacDU076",2462267
"CacKPL2618",2462825
"CacKPL3703",2463392
"CacKPL3674",2464596
"CacBWA273",2479372
"CacKPL4034",2480340
"CacBWA161",2482101
"CacBWA096",2484891
"CacKPL4075",2485606
"CacKPL4065",2487703
"CacKPL3970",2495117
"CacKPL2783",2497785
"CacKPL2652",2499465
"CacKPL3647",2502298
"CacBWA121",2506469
"CacBWA270",2509728
"CacDU075",2509814
"CacKPL2641",2517307
"CacDU079",2526405
"CacKPL3774",2527715
"CacKPL2660",2542446
"CacKPL3926",2572967
"CacKPL1996",2575247
"CacKPL1818",2580992
"CacKPL2617",2582697
"CacKPL3802",2617770
"CacKPL1824",2626959
